-5.4782284,-2.1399012,4.3978673
-4.5185241,-2.0043263,5.0753120
-3.6039699,-1.7321138,5.8014380
-2.6049912,-1.3946715,6.5224966
-1.6542267,-1.0866839,7.2235070
-0.6985666,-0.8977685,7.2766681
0.2398707,-0.9223506,7.0182867
1.2183861,-1.1370646,6.8600530
2.1332396,-1.4761009,6.5882473
3.0547573,-1.8761619,5.9931890
3.9775583,-2.2102488,5.1217510
4.9723243,-2.3458651,4.5234594
5.9594939,-2.1854339,4.0212556
6.7835333,-1.7064487,3.7615786
7.2892016,-0.9218316,3.8046982
7.4481367,0.0634142,3.7723118
7.2742190,1.0439791,3.9601269
6.8101743,1.9370530,4.2381337
6.1335609,2.6017066,4.6795365
5.2991956,3.0483046,5.2256938
4.3367256,3.3710624,5.7808104
3.3700984,3.5741465,6.3089482
2.3762824,3.7063972,6.7996819
1.3939133,3.7922649,7.2673279
0.4073265,3.8612038,7.6545848
-0.5753340,3.9004981,8.0120956
-1.5640543,3.8889467,8.2789459
-2.5517327,3.8141672,8.1862796
-3.5208708,3.6608072,7.7043644
-4.4828087,3.4022814,7.1358014
-5.3977937,3.0390003,6.5073003
-6.2596404,2.5781069,5.7823580
-7.0496257,2.0218730,5.0608701
-7.7181876,1.2932182,4.0246917
-8.0543456,0.3753663,2.9313196
-7.8401690,-0.5692253,3.5275513
-7.2154217,-1.3922864,3.9259771
-6.4182815,-1.9149570,4.0686496
-5.4782284,-2.1399012,4.3978673
